40-018555,"https://www.google.co.th/maps/place/13.6794613075,99.7895123537",30,P,ม.1-3 ต.นางแก้ว(บ้านโรงนาค),PTR04,13.67946131,99.78951235
36-012758,"https://www.google.co.th/maps/place/13.6718586503,99.7857743101999",50,P,"ม.9 ต.ธรรมเสน(หมู่ 3 ต.นางแก้ว,บ้านโรงนาค)",PTR04,13.67185865,99.78577431
36-015607,"https://www.google.co.th/maps/place/13.7020378766,99.8672704739999",250,P,ม.3 ต.บ้านเลือก,PTR07,13.70203788,99.86727047
36-010225,"https://www.google.co.th/maps/place/13.7110206161,99.8903516964",100,P,ม.9 ต.บ้านเลือก,PTR09,13.71102062,99.8903517
45-023083,"https://www.google.co.th/maps/place/13.7076864896,99.8918267135999",250,P,บริเวณวัดพระศรีอารย์ (ทางเข้า),PTR09,13.70768649,99.89182671
41-002776,"https://www.google.co.th/maps/place/13.7132536140999,99.8833602801999",100,P,หมู่ 6 ต.บ้านเลือก (บ้านหนองเต่าดำ),PTR07,13.71325361,99.88336028
41-002787,"https://www.google.co.th/maps/place/13.713675575,99.8785233585",100,P,หมู่ 6 ต.บ้านเลือก (บ้านหนองเต่าดำ),PTR07,13.71367558,99.87852336
38-007555,"https://www.google.co.th/maps/place/13.7043817865,99.8801546919",50,P,ตรงข้ามซอยดอนกลาง,PTR09,13.70438179,99.88015469
36-013187,"https://www.google.co.th/maps/place/13.7089529325,99.8757998727",50,P,ม.1 ต.บ้านเลือก(ทางเข้าวัดบ้านเลือก),PTR07,13.70895293,99.87579987
36-007959,"https://www.google.co.th/maps/place/13.6996609276,99.8606271779",100,P,คลองชลประทานบ้านเลือก,PTR03,13.69966093,99.86062718
38-019372,"https://www.google.co.th/maps/place/13.695792408,99.8613514091999",250,P,หมู่บ้านธนะพันธ์วิลล่า,PTR03,13.69579241,99.86135141
38-009667,"https://www.google.co.th/maps/place/13.7017798633,99.8674876438",100,P,ตรงข้ามโรงเรียนสมศักดิ์วิทยา,PTR03,13.70177986,99.86748764
49-003936,"https://www.google.co.th/maps/place/13.6987146743,99.8664945722999",160,P,หมู่บ้านโพธารามเมืองใหม่,PTR03,13.69871467,99.86649457
38-018611,"https://www.google.co.th/maps/place/13.6966144400999,99.8661239489999",250,P,หมู่บ้านโพธารามเมืองใหม่(2),PTR03,13.69661444,99.86612395
30-006195,"https://www.google.co.th/maps/place/13.7006378690999,99.8741372296999",160,P,ม.3-4 ต.บ้านเลือก,PTR03,13.70063787,99.87413723
44-005712,"https://www.google.co.th/maps/place/13.7002804281999,99.8696690050999",160,P,หน้าร้านชัยบูรณ์ค้าไม้,PTR07,13.70028043,99.86966901
46-008399,"https://www.google.co.th/maps/place/13.6995910234,99.8838287621999",250,P,บ้านดอนกลาง,PTR03,13.69959102,99.88382876
20-001488,"https://www.google.co.th/maps/place/13.7056174567,99.8887526917999",250,P,อาคารพาณิย์ นาย วศิน แจ้งจิรา,PTR03,13.70561746,99.88875269
48-002224,"https://www.google.co.th/maps/place/13.6925879755,99.8708741949999",160,P,หมู่ที่ 3 ต.บ้านฆ้อง (ซอยต้นสน),PTR07,13.69258798,99.87087419
49-006835,"https://www.google.co.th/maps/place/13.6943368609,99.8729141208",100,P,หมู่ที่ 3 ต.บ้านฆ้อง(ซอยต้นสน),PTR07,13.69433686,99.87291412
41-002141,"https://www.google.co.th/maps/place/13.6988348138,99.8517068187999",160,P,หน้าร้าน สุชาติ การช่าง(วัดไทร),PTR03,13.69883481,99.85170682
41-002186,"https://www.google.co.th/maps/place/13.6973606249,99.8518173223999",160,P,หน้าสถานีดับเพลิง อ.โพธาราม,PTR03,13.69736062,99.85181732
41-007154,"https://www.google.co.th/maps/place/13.6980863548999,99.8493736554",160,P,ข้างร้านตาตูบ(วัดไทร),PTR03,13.69808635,99.84937366
36-013243,"https://www.google.co.th/maps/place/13.6916545594,99.8456284110999",50,P,ข้างบ้านผู้จัดการ ไมตรี ลิ่มทอง,PTR03,13.69165456,99.84562841
45-022376,"https://www.google.co.th/maps/place/13.6932962858,99.8479120852999",160,P,ถนนริมนำ้หน้าหอนาฬิกา (เทศบาลโพธาราม),PTR03,13.69329629,99.84791209
41-002158,"https://www.google.co.th/maps/place/13.6960807949,99.8501722392",160,P,ข้างที่จอดรถโดยสารกรุงเทพฯ-โพธาราม(เก่า),PTR03,13.69608079,99.85017224
45-033741,"https://www.google.co.th/maps/place/13.6943437561,99.848544028",160,P,ถนนริมนำ้หน้าหอนาฬิกาโพธาราม,PTR03,13.69434376,99.84854403
51-005949,"https://www.google.co.th/maps/place/13.6942775399,99.8498766692",100,P,ตลาดโพธาราม,PTR03,13.69427754,99.84987667
51-005948,"https://www.google.co.th/maps/place/13.6942177614999,99.8501469952",100,P,ตลาดโพธาราม,PTR03,13.69421776,99.850147
51-007070,"https://www.google.co.th/maps/place/13.6966982138,99.8499867131999",160,P,ตลาดโพธาราม (ซอยทางรถออก),PTR03,13.69669821,99.84998671
38-008501,"https://www.google.co.th/maps/place/13.7008739498,99.8567968447",100,P,ม.1 ต.คลองตาคต(บ้านหมู่ทุ่ง),PTR04,13.70087395,99.85679684
33-007384,"https://www.google.co.th/maps/place/13.7024927771,99.8547536255999",50,P,ม.1 ต.คลองตาคต(บ้านหมู่ทุ่ง),PTR04,13.70249278,99.85475363
38-007562,"https://www.google.co.th/maps/place/13.6935600418,99.8552041900999",50,P,อาคารพาณิชย์ นาย สำรอง พิทักษ์,PTR03,13.69356004,99.85520419
50-004942,"https://www.google.co.th/maps/place/13.6969949223,99.8599729624999",160,P,หมู่บ้านโพธิ์ทอง (งานโพธารามเมืองใหม่),PTR03,13.69699492,99.85997296
50-004939,"https://www.google.co.th/maps/place/13.6971607747,99.856038463",160,P,ข้างธนาคาร ธ.ก.ส.(งานโพธารามเมืองใหม่),PTR03,13.69716077,99.85603846
44-005245,"https://www.google.co.th/maps/place/13.6966534147,99.8536375614",100,P,หน้าร้านราชาคาแคร์,PTR03,13.69665341,99.85363756
39-005697,"https://www.google.co.th/maps/place/13.6898640369,99.8440285445999",160,P,ตลาดล่าง-วัดโชค,PTR03,13.68986404,99.84402854
41-001145,"https://www.google.co.th/maps/place/13.6895683629999,99.8458258959999",250,P,ถนนหน้าวัดโพธิ์ไพโรจน์ (หน้าบ้านแม่ ง้วน),PTR03,13.68956836,99.8458259
41-002166,"https://www.google.co.th/maps/place/13.6878929861,99.847411756",160,P,หน้าวัดโพธิ์ไพโรจน์ (ข้างโรงเรียนเจี้ยใช้ใหม่),PTR03,13.68789299,99.84741176
29-003487,"https://www.google.co.th/maps/place/13.6890585254,99.8439780418",250,P,ถนนหลังวัดโพธิ์ไพโรจน์,PTR03,13.68905853,99.84397804
38-022925,"https://www.google.co.th/maps/place/13.6910744688,99.8398564076999",100,P,วัดโชค.ตลาดล่าง,PTR03,13.69107447,99.83985641
34-008662,"https://www.google.co.th/maps/place/13.6913994775999,99.8473281230999",250,P,หน้าโรงนํ้าปลา ถ.ทรงพล,PTR03,13.69139948,99.84732812
41-003687,"https://www.google.co.th/maps/place/13.6929801281,99.8524582175",100,P,หน้าที่ว่าการ อ.โพธาราม(ฝั่งร้านโอชา),PTR03,13.69298013,99.85245822
37-018539,"https://www.google.co.th/maps/place/13.6933678480999,99.8553540182",160,P,หมู่บ้านพรทิพย์วิลล่า,PTR03,13.69336785,99.85535402
41-000017,"https://www.google.co.th/maps/place/13.6938771763999,99.8543372724",100,P,ข้างสนามฟุตบอลโพธาราม,PTR03,13.69387718,99.85433727
37-012484,"https://www.google.co.th/maps/place/13.6948771168,99.8522217705999",250,P,ข้างโรงพยาบาล อ.โพธาราม,PTR03,13.69487712,99.85222177
50-005471,"https://www.google.co.th/maps/place/13.6903461384,99.8534100362",100,P,ถนนหน้าสถานีตำรวจ อ.โพธาราม,PTR07,13.69034614,99.85341004
41-006213,"https://www.google.co.th/maps/place/13.6917251596,99.8500248948",100,P,หน้าที่ว่าการ อ.โพธาราม(ข้างร้านโพธารามเครื่องเย็น,PTR03,13.69172516,99.85002489
37-018489,"https://www.google.co.th/maps/place/13.6876561796999,99.847914914",160,P,หน้ากุฎชีโพธาราม,PTR03,13.68765618,99.84791491
45-030306,"https://www.google.co.th/maps/place/13.6436957508999,99.8201822501",50,P,ซอย 1 สนามชัย(เทศบาลเจ็ดเสมียน),PTR02,13.64369575,99.82018225
36-015976,"https://www.google.co.th/maps/place/13.6466419343,99.8189119570999",160,P,ม.5 ต.เจ็ดเสมียน,PTR02,13.64664193,99.81891196
36-010327,"https://www.google.co.th/maps/place/13.6385533112,99.8209620113999",100,P,หน้าวัดเจ็ดเสมียน,PTR02,13.63855331,99.82096201
45-008338,"https://www.google.co.th/maps/place/13.6364443644,99.8335400564999",30,P,ซอย 3 ม.6 ต.เจ็ดเสมียน (ข้างโรงสี),PTR02,13.63644436,99.83354006
38-020361,"https://www.google.co.th/maps/place/13.6242782307,99.8164133319999",100,P,หมู่ที่ 1 ต.เจ็ดเสมียน(วัดใหม่ชำนาญ),PTR02,13.62427823,99.81641333
46-009176,"https://www.google.co.th/maps/place/13.6269228641,99.8173985071999",160,P,หมู่ที่ 1 ต.เจ็ดเสมียน (วัดใหม่ชำนาญ),PTR02,13.62692286,99.81739851
35-003979,"https://www.google.co.th/maps/place/13.6325143665,99.8194712175999",250,P,ก่อนถึงสะพานวัดใหม่ชำนาญ,PTR02,13.63251437,99.81947122
43-000414,"https://www.google.co.th/maps/place/13.6348806633,99.8222908266999",100,P,หมู่ 2 ต.เจ็ดเสมียน,PTR02,13.63488066,99.82229083
45-030300,"https://www.google.co.th/maps/place/13.6312192759999,99.8231854129",50,P,หมู่ที่ 2 ต.เจ็ดเสมียน(หน้าสถนีรถไฟ),PTR02,13.63121928,99.82318541
39-000308,"https://www.google.co.th/maps/place/13.6289899422,99.8377590727999",50,P,บ้านดอนไม้เรียง,PTR02,13.62898994,99.83775907
41-001673,"https://www.google.co.th/maps/place/13.6316981804,99.8449671815999",100,P,หมู่ 4 ต.ดอนทราย(ทางเข้าเจ็ดเสมียนปากทาง),PTR02,13.63169818,99.84496718
41-001699,"https://www.google.co.th/maps/place/13.6499229672,99.8998734097999",100,P,"บ้านบางกะโด หมู่ 1,2",PTR01,13.64992297,99.89987341
45-033776,"https://www.google.co.th/maps/place/13.6996885568,99.8504090354999",160,P,วัดไทร (ซอยบ้านแม่ มณีรัตน์),PTR03,13.69968856,99.85040904
35-014769,"https://www.google.co.th/maps/place/13.6788454133999,99.7871561520999",30,P,หมู่ที่ 3 ต.นางแก้ว (วัดโคกชุมชน ลูกสุดท้าย),PTR04,13.67884541,99.78715615
46-004476,"https://www.google.co.th/maps/place/13.6328137807999,99.8406874836999",30,P,คลองบางงู ม.6 ต.เจ็ดเสมียน,PTR02,13.63281378,99.84068748
52-004046,"https://www.google.co.th/maps/place/13.6548121791,99.8624449018",160,P,ซอยข้างบางไผ่บอดี้พาท (ต.บ้านสิงห์),PTR02,13.65481218,99.8624449
28-014576,"https://www.google.co.th/maps/place/13.6700943676,99.8728428489",30,P,หน้าร้านโอปอ 2(บ้านสิงห์),PTR02,13.67009437,99.87284285
41-000279,"https://www.google.co.th/maps/place/13.7033807385,99.8477692326",160,P,ม.1 ต.สร้อยฟ้า (ตีนสะพานวัดม่วง),PTR04,13.70338074,99.84776923
45-000411,"https://www.google.co.th/maps/place/13.7287584304999,99.9057400394",160,P,ม.9 ตบ้านเลือก,PTR09,13.72875843,99.90574004
24-015291,"https://www.google.co.th/maps/place/13.6960781021,99.8506085915999",100,C,ธ.กรุงเทพฯ,PTR03,13.6960781,99.85060859
22-003861,"https://www.google.co.th/maps/place/13.6381647372,99.8474850818",20,C,สถานีท่อก๊าซ ปตท. (นิคมอุตสาหกรรม),RIU03,13.63816474,99.84748508
35-111201,"https://www.google.co.th/maps/place/13.6941518644,99.8369207243",100,C,ไทนรุ่งโรจน์ฟาร์มเลี้ยงหมู,PTR07,13.69415186,99.83692072
49-000652,"https://www.google.co.th/maps/place/13.7410267738,99.8526664161999",30,C,ไฟสาธารณทางหลวงคลองชลบ้านหม้อ,PTR07,13.74102677,99.85266642
48-114539,"https://www.google.co.th/maps/place/13.7367576732,99.8950864826999",250,C,บ.ซี เอส สยาม จำกัด,PTR09,13.73675767,99.89508648
43-110904,"https://www.google.co.th/maps/place/13.7608175367999,99.9116194572",100,C,เครื่งใช้สำนักงาน,PTR09,13.76081754,99.91161946
43-005484,"https://www.google.co.th/maps/place/13.7566552501,99.917363318",160,C,ศูนย์ศึกษาประชาชนดอนกระเบื้อง,PTR09,13.75665525,99.91736332
41-006678,"https://www.google.co.th/maps/place/13.7027111539999,99.8463597596999",50,C,บ.แอ๊ดวานซ์,PTR07,13.70271115,99.84635976
37-006106,"https://www.google.co.th/maps/place/13.7305760824,99.8436968909999",100,C,โรงงานนายวรพล อร่ามกิจโพธา,PTR07,13.73057608,99.84369689
48-112697,"https://www.google.co.th/maps/place/13.7409732432999,99.8389561217999",30,C,บริษัท ทีเอ ออเร้นจ์ จำกัด,PTR07,13.74097324,99.83895612
45-116447,"https://www.google.co.th/maps/place/13.6376894985,99.8176041627999",50,C,AIS ธรรมเสนใหม่,PTR04,13.6376895,99.81760416
50-112804,"https://www.google.co.th/maps/place/13.6408151642999,99.8519672842",100,C,นายกฤษดา จันทร์แดง,PTR02,13.64081516,99.85196728
40-023488,"https://www.google.co.th/maps/place/13.6372116893,99.8503128634999",100,C,ธ.ไทยพาณิชย์  สาขาเจ็ดเสมียน,PTR02,13.63721169,99.85031286
41-111369,"https://www.google.co.th/maps/place/13.6806084947,99.8794482633",100,C,เชียงเฮงฟาร์ม,PTR01,13.68060849,99.87944826
50-000926,"https://www.google.co.th/maps/place/13.6657411303,99.8816180936999",50,C,ไฟทางหลวง ต.บ้านสิงห์คลองหมานา,PTR01,13.66574113,99.88161809
48-115391,"https://www.google.co.th/maps/place/13.6171791285,99.8521943795",160,C,ฟาร์มไก่คุณยิ่งพันธ์ กันเกตุ,PTR01,13.61717913,99.85219438
41-007225,"https://www.google.co.th/maps/place/13.735112056,99.9195128241999",160,C,ประปาเทศบาลหนองโพ,PTR10,13.73511206,99.91951282
44-111151,"https://www.google.co.th/maps/place/13.6965592934,99.8883755396",250,C,หจก.ดอนกลาง,PTR04,13.69655929,99.88837554
45-015541,"https://www.google.co.th/maps/place/13.6938993011,99.8505462752",160,C,ธนาคารออมสิน,PTR03,13.6938993,99.85054628
35-001593,"https://www.google.co.th/maps/place/13.6941677308,99.8499299539",160,C,ธกรุงศรี,PTR03,13.69416773,99.84992995
38-011067,"https://www.google.co.th/maps/place/13.6970493877,99.8556012897",100,C,ธกส.,PTR03,13.69704939,99.85560129
45-023795,"https://www.google.co.th/maps/place/13.691712742,99.8441046836999",30,C,ไฟรืมแม่น้ำ,PTR03,13.69171274,99.84410468
49-003016,"https://www.google.co.th/maps/place/13.6162816621,99.8403760223",100,C,7-11 ปตท. ท่ามะขาม,PTR02,13.61628166,99.84037602
49-110760,"https://www.google.co.th/maps/place/13.6200498813,99.8932575813",50,C,ศูนย์นิคมเกษตรกรรมเพื่อการส่งออกบางกระโด,PTR01,13.62004988,99.89325758
45-002000,"https://www.google.co.th/maps/place/13.7238728607,99.8895384693",30,C,บ่อปลา น.ส.ทัดดาว,PTR08,13.72387286,99.88953847
47-117603,"https://www.google.co.th/maps/place/13.7588499397999,99.9252091584999",250,C,บ.แก้วมังกรเภนัช จำกัด,PTR10,13.75884994,99.92520916
37-110775,"https://www.google.co.th/maps/place/13.6765043799,99.8183207443999",160,C,โรงสูบน้ำคลองข่อย,PTR02,13.67650438,99.81832074
46-110456,"https://www.google.co.th/maps/place/13.647892451,99.812417937",250,C,บริบัท เกาลี จำกัด,PTR04,13.64789245,99.81241794
45-115210,"https://www.google.co.th/maps/place/13.6888137367,99.8780157796",100,C,โรงปั่นใยฝ้ายนายสมเกียรติ  พันคำ(บ้านฆ้อง,PTR07,13.68881374,99.87801578
27-008244,"https://www.google.co.th/maps/place/13.6827606444,99.8797894996999",100,C,โรงกลึงนายสมหมาย,PTR04,13.68276064,99.8797895
45-111345,"https://www.google.co.th/maps/place/13.686906838,99.8835097480999",50,C,ร้านตุ๊กตาปราณี,PTR05,13.68690684,99.88350975
50-114893,"https://www.google.co.th/maps/place/13.669392601,99.8757498768",160,C,เทศบาลบ้านสิงห์ (ตลาดนัดเพื่อเกษตรกร,PTR01,13.6693926,99.87574988
38-002877,"https://www.google.co.th/maps/place/13.6218941659,99.8652143303",100,C,กลุ่มเกษตรกรห้วยไผ่,PTR01,13.62189417,99.86521433
47-112339,"https://www.google.co.th/maps/place/13.7372002229,99.9332047672999",50,C,บ้านพักนายวิชัย,PTR10,13.73720022,99.93320477
39-005970,"https://www.google.co.th/maps/place/13.7021624323,99.8639675383",250,C,โทรศัพท์,PTR07,13.70216243,99.86396754
45-114153,"https://www.google.co.th/maps/place/13.6983943753999,99.8676381338",160,C,โพธารามเมืองใหม่,PTR03,13.69839438,99.86763813
31-003657,"https://www.google.co.th/maps/place/13.695904505,99.8882454256",160,C,ซีพี เบรดดิ้งฮอลล์,PTR04,13.69590451,99.88824543
29-005717,"https://www.google.co.th/maps/place/13.6959233565,99.8562072482999",250,C,บ้านพักคูหิรัญ-คำเนียม,PTR03,13.69592336,99.85620725
49-112299,"https://www.google.co.th/maps/place/13.6345204126,99.8244369096999",50,C,โรงงานรัตนาผ้าไทย (ต.เจ็ดเสมียน),PTR02,13.63452041,99.82443691
48-000846,"https://www.google.co.th/maps/place/13.6234884199999,99.8194768902999",30,C,ไฟสาธารณะเจ็ดเสมียน (บ้านดอนไม้เรียง),PTR02,13.62348842,99.81947689
33-007003,"https://www.google.co.th/maps/place/13.741540562,99.9182129705999",100,C,ชุมสายโทรศัพท์,PTR05,13.74154056,99.91821297
50-110523,"https://www.google.co.th/maps/place/13.6158816098,99.8401904229999",160,C,สถานีก๊าซ N.G.V. (ปตท.จรมา),PTR02,13.61588161,99.84019042
49-002924,"https://www.google.co.th/maps/place/13.7398528537,99.8206084567",100,C,องค์การบริหารส่วนตำบลชำแระ,PTR07,13.73985285,99.82060846
49-118157,"https://www.google.co.th/maps/place/13.6359566481,99.8120578953",50,C,ศูนย์กีฬา อบต.บางโตนด (บ้านธรรมเสนใหมม่),PTR04,13.63595665,99.8120579
49-000651,"https://www.google.co.th/maps/place/13.7545016259,99.8554158207",30,C,ไฟสาธารณะเลียบคลองชลประทาน  อบต.นครชุม,PTR07,13.75450163,99.85541582
44-114155,"https://www.google.co.th/maps/place/13.7440655075,99.8367397027",50,C,GSM,PTR07,13.74406551,99.8367397
35-006850,"https://www.google.co.th/maps/place/13.7160560339999,99.8659694696",50,C,โรงงานขนมนายพรชัย,PTR07,13.71605603,99.86596947
45-019942,"https://www.google.co.th/maps/place/13.6937761744,99.8364161986",30,C,ไฟสาธารณะท่าชุมพล,PTR04,13.69377617,99.8364162
44-111643,"https://www.google.co.th/maps/place/13.6424866577999,99.8456102588999",100,C,บ.เสปคเคมีคอล จำกัด,RIU03,13.64248666,99.84561026
50-112245,"https://www.google.co.th/maps/place/13.6997004933,99.8913421129",30,C,ไฟถนนแยกบางแพ (ก่อนถึงสะพานดอนกลาง) สายนอก,PTR05,13.69970049,99.89134211
35-015885,"https://www.google.co.th/maps/place/13.6644221763,99.8889285063",50,C,หจก.เชิงสเท็กไตล์,PTR01,13.66442218,99.88892851
39-112534,"https://www.google.co.th/maps/place/13.621823319,99.8642310086",160,C,ฟาร์มหมู(ฟาร์มหมู,PTR01,13.62182332,99.86423101
50-112333,"https://www.google.co.th/maps/place/13.625509434,99.8998809609",100,C,บ่อกุ้งนายประเสริฐ  นิมิตรปญญา,PTR01,13.62550943,99.89988096
41-000100,"https://www.google.co.th/maps/place/13.7417941647,99.9159294689",100,C,การประปาหนองโพ,PTR09,13.74179416,99.91592947
51-113399,"https://www.google.co.th/maps/place/13.7511506231999,99.9201532242",250,C,น.ส.จิราภา พุ่มไสว (โรงแรมเพิ่มสุขอินน์),PTR10,13.75115062,99.92015322
47-114647,"https://www.google.co.th/maps/place/13.6925347949,99.8632415375",160,C,ศรีรัตน์ค้าไม้,PTR03,13.69253479,99.86324154
33-000105,"https://www.google.co.th/maps/place/13.6997252783,99.8498419222",250,C,ประปาเทศบาลโพธาราม,PTR03,13.69972528,99.84984192
30-110465,"https://www.google.co.th/maps/place/13.6931086736999,99.8469441486",30,C,ไฟสาธารณะเทศบาล,PTR03,13.69310867,99.84694415
37-006115,"https://www.google.co.th/maps/place/13.6943451331,99.8498687005999",100,C,ร้านค้าเซเว่น,PTR03,13.69434513,99.8498687
46-007904,"https://www.google.co.th/maps/place/13.6907343843,99.8364095073",160,C,โรงเรียนเทศบาลวัดโคก,PTR03,13.69073438,99.83640951
32-008695,"https://www.google.co.th/maps/place/13.6920357682,99.8531989086999",100,C,เทศบาลโพธาราม,PTR07,13.69203577,99.85319891
50-113543,"https://www.google.co.th/maps/place/13.6308098473,99.8406522571",30,C,บริเวณชุมชนเจ็ดเสมียน,PTR02,13.63080985,99.84065226
50-003396,"https://www.google.co.th/maps/place/13.7584262466999,99.814401829",50,C,ประปาหมู่บ้าน ม.7 ต.ชำแระ,PTR07,13.75842625,99.81440183
50-004209,"https://www.google.co.th/maps/place/13.6758792168,99.8003463069999",100,C,โรงงานนายฉลวย กิมผู้ฮะ,PTR04,13.67587922,99.80034631
48-116481,"https://www.google.co.th/maps/place/13.6704488211,99.8112481462",50,C,ร้านขายของเก่า (นายสามารถ สงวนนา),PTR04,13.67044882,99.81124815
42-004787,"https://www.google.co.th/maps/place/13.6571436652,99.8130901778",160,C,ตลาดสดบางโตนด,PTR04,13.65714367,99.81309018
39-003628,"https://www.google.co.th/maps/place/13.7567683165,99.902760598",100,C,โรงงานนมดิบ (นายถาวร) ดอนกระเบื้อง,PTR09,13.75676832,99.9027606
22-002642,"https://www.google.co.th/maps/place/13.6910870585,99.8693563358",20,C,ฟาร์มนายสมบัติ,PTR03,13.69108706,99.86935634
37-012346,"https://www.google.co.th/maps/place/13.6689117879,99.8688079187",250,C,C-pacบ้านสิงห์(บ.ผลิตภัณฑ์และวัตถุก่อสร้างจำกัด),PTR07,13.66891179,99.86880792
44-114001,"https://www.google.co.th/maps/place/13.6681640746,99.8712727834",50,C,โทรศัพท์,PTR02,13.66816407,99.87127278
41-008965,"https://www.google.co.th/maps/place/13.6783313996999,99.8546693248",100,C,ชลประทานฝั่งซ้าย,PTR03,13.6783314,99.85466932
49-009656,"https://www.google.co.th/maps/place/13.6718015680999,99.8763881595999",30,C,ไฟทางหลวงบ้านสิงห์-หนองอ้อ,PTR01,13.67180157,99.87638816
46-112549,"https://www.google.co.th/maps/place/13.6613363777,99.8890404817999",100,C,โรงงานตุ๊กตารัตนพร,PTR01,13.66133638,99.88904048
46-110452,"https://www.google.co.th/maps/place/13.670584472,99.8889934949",100,C,วินัย ตุ๊กตา,PTR01,13.67058447,99.88899349
32-002414,"https://www.google.co.th/maps/place/13.7443549454,99.9166863748999",50,C,ผสมเทียม,PTR09,13.74435495,99.91668637
46-007905,"https://www.google.co.th/maps/place/13.6911946063,99.8625996302999",160,C,รร.โพธาวัฒนาเสนีย์,PTR03,13.69119461,99.86259963
42-005990,"https://www.google.co.th/maps/place/13.729849205,99.9087197777",30,C,ไฟสาธารณะบ้านหนองโพ,PTR10,13.72984921,99.90871978
46-112314,"https://www.google.co.th/maps/place/13.7548744189,99.9128937816",100,C,โรงผลิดอาหารนายกฤษดา,PTR09,13.75487442,99.91289378
40-020930,"https://www.google.co.th/maps/place/13.7610509757,99.9138853567999",30,C,ไฟสาธารณะทางหลวงแผ่นดิน จุดที่1,PTR09,13.76105098,99.91388536
21-002148,"https://www.google.co.th/maps/place/13.7543244933,99.9253253452999",50,C,ฟาร์มไก่สุวนี,PTR05,13.75432449,99.92532535
32-002501,"https://www.google.co.th/maps/place/13.6578992036,99.8944334094999",50,C,นายหิรัญ  ชะนิ่ม,PTR01,13.6578992,99.89443341
45-019839,"https://www.google.co.th/maps/place/13.6544188792,99.8633373424",30,C,ร้านทำเขียง,PTR01,13.65441888,99.86333734
32-009449,"https://www.google.co.th/maps/place/13.7591421345999,99.8161038562",30,C,วัดรับน้ำ,PTR07,13.75914213,99.81610386
49-118918,"https://www.google.co.th/maps/place/13.6276546466,99.8919781259999",250,C,นายบุญศรี วิสุทธิรานนท์ ม.2 ต.บ้านสิงห์,PTR01,13.62765465,99.89197813
26-008475,"https://www.google.co.th/maps/place/13.7357246923,99.9191951953",50,C,ร.ร.หนองโพวิทยา,PTR10,13.73572469,99.9191952
45-033576,"https://www.google.co.th/maps/place/13.6953784029999,99.8491234902",100,C,ร้านค้าเซเว่น,PTR03,13.6953784,99.84912349
00-057536,"https://www.google.co.th/maps/place/13.6925474131,99.8570525404",100,C,โรงเชื่อมเหล็ก นายครุฑ เถาศัลย์,PTR03,13.69254741,99.85705254
45-116779,"https://www.google.co.th/maps/place/13.6576823169,99.8259779049",250,C,โรงงานถั่วงอก,PTR02,13.65768232,99.8259779
46-007907,"https://www.google.co.th/maps/place/13.691596423,99.8630449929",160,C,รร.โพธาวัฒนาเสนี,PTR03,13.69159642,99.86304499
48-005921,"https://www.google.co.th/maps/place/13.6115450492,99.8994889427",30,C,ไฟสาธารณะเทศบาล ต.บ้านสิงห์ (นิคม),PTR01,13.61154505,99.89948894
49-110955,"https://www.google.co.th/maps/place/13.6703812971,99.9109272456",160,C,โรงฆ่าสัตว์ อบต.บ้านฆ้อง,PTR01,13.6703813,99.91092725
41-008234,"https://www.google.co.th/maps/place/13.6587909477,99.8008379367999",50,C,สถานีควบคุมแก๊ส(ปตท),PTR04,13.65879095,99.80083794
50-113280,"https://www.google.co.th/maps/place/13.6374164436999,99.8018638348",160,C,โรงอิฐคุณระพีพรรณ   ประชุมศรี (ต.บางโตนด),PTR04,13.63741644,99.80186383
47-112240,"https://www.google.co.th/maps/place/13.6492045598999,99.8056325049",100,C,สวนกล้วยไม้นายจักรกริช,PTR04,13.64920456,99.8056325
51-115576,"https://www.google.co.th/maps/place/13.7232430775999,99.8963361949",50,C,ประปาหมู่บ้าน บ้านหุบหมกกลำ,PTR09,13.72324308,99.89633619
38-022010,"https://www.google.co.th/maps/place/13.7550098277,99.9249401886",50,C,โรงเต้าหู้,PTR05,13.75500983,99.92494019
40-112990,"https://www.google.co.th/maps/place/13.7077613139,99.8428850632",100,C,ฟาร์มสุกรนายสุกิจ,PTR07,13.70776131,99.84288506
39-112778,"https://www.google.co.th/maps/place/13.6779045372,99.8487652052999",160,C,โรงเต้าหู้,PTR03,13.67790454,99.84876521
35-007667,"https://www.google.co.th/maps/place/13.6764654205,99.8756511042",250,C,ศูนย์ศึกษานอกโรงเรียน,PTR07,13.67646542,99.8756511
47-114416,"https://www.google.co.th/maps/place/13.6547082481,99.8360588673999",50,C,ม.5ต.เจ็ดเสมียน,PTR02,13.65470825,99.83605887
50-113726,"https://www.google.co.th/maps/place/13.6508596877,99.8397316932999",160,C,โรงงานผลิตเต้าหู้นางมาลินี,PTR02,13.65085969,99.83973169
45-034339,"https://www.google.co.th/maps/place/13.6695727666,99.8735074931999",160,C,โพธารามสโตร์,PTR01,13.66957277,99.87350749
39-111420,"https://www.google.co.th/maps/place/13.6496782898,99.8584960518",50,C,สถานีเวิลโฟน,PTR01,13.64967829,99.85849605
49-112452,"https://www.google.co.th/maps/place/13.6428819467999,99.8826562999999",250,C,ฟาร์มกุ้งนายสิทธิชัย,PTR01,13.64288195,99.8826563
45-025643,"https://www.google.co.th/maps/place/13.7491814241,99.9167384911",30,C,ไฟถนนทางหลวงดอนกระเบื้อง,PTR09,13.74918142,99.91673849
